dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n200000_a200_gs1,ours,adaptive,0,1,200000,200000,10000000,1,3111.99,8.02478e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":48.406497,""build_events_ms"":76.059491,""build_ranks_ms"":101.713636,""build_y_domain_ms"":30.316187,""phase1_count_and_cache_ms"":986.574234,""phase2_alias_ms"":12.863171,""phase2_fill_ms"":142.288040,""phase3_fill_residual_ms"":662.584727,""run_build_ms"":270.643460,""run_count_ms"":986.579845,""run_sample_ms"":1854.766737}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n200000_a200_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n200000_a200_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n200000_a200_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/B_N_F0/B_N_F0__F0__n200000__a200__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":201.9,""notes"":""alacarte-local alpha_expected_est=200.581 coverage=98.1068 pair_p_est=0.00200581 alpha_hat_est=201.9 epsilon_alpha=0.0095 audit_pairs=2000000""}"
d2_F0_n200000_a200_gs1,ours,adaptive,1,2,200000,200000,10000000,1,3140.43,8.02478e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":12.109713,""build_events_ms"":98.322464,""build_ranks_ms"":101.190298,""build_y_domain_ms"":29.472890,""phase1_count_and_cache_ms"":872.402301,""phase2_alias_ms"":11.700668,""phase2_fill_ms"":139.850567,""phase3_fill_residual_ms"":659.315999,""run_build_ms"":249.192317,""run_count_ms"":872.406841,""run_sample_ms"":1851.040226}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n200000_a200_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n200000_a200_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n200000_a200_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/B_N_F0/B_N_F0__F0__n200000__a200__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":201.9,""notes"":""alacarte-local alpha_expected_est=200.581 coverage=98.1068 pair_p_est=0.00200581 alpha_hat_est=201.9 epsilon_alpha=0.0095 audit_pairs=2000000""}"
d2_F0_n200000_a200_gs1,ours,adaptive,2,3,200000,200000,10000000,1,3153.32,8.02478e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":12.347311,""build_events_ms"":98.082893,""build_ranks_ms"":101.277064,""build_y_domain_ms"":29.500919,""phase1_count_and_cache_ms"":881.144849,""phase2_alias_ms"":10.562875,""phase2_fill_ms"":139.984742,""phase3_fill_residual_ms"":660.164294,""run_build_ms"":249.353069,""run_count_ms"":881.149939,""run_sample_ms"":1851.196250}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n200000_a200_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n200000_a200_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n200000_a200_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/B_N_F0/B_N_F0__F0__n200000__a200__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":201.9,""notes"":""alacarte-local alpha_expected_est=200.581 coverage=98.1068 pair_p_est=0.00200581 alpha_hat_est=201.9 epsilon_alpha=0.0095 audit_pairs=2000000""}"
