dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F1_n1000000_a0p3_gs1,range_tree,adaptive,0,1,1000000,1000000,10000000,1,37692.4,602725,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1473.792385,""build_events_ms"":408.882216,""build_range_trees_ms"":627.541516,""build_rank_arrays_ms"":377.997565,""build_start_index_ms"":55.898901,""phase1_count_and_cache_ms"":35025.525781,""phase2_alias_ms"":56.155211,""phase2_fill_ms"":174.504888,""run_build_ms"":1473.797854,""run_count_ms"":35025.538071,""run_sample_ms"":1193.105088}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F1/A_alpha_F1__F1__n1000000__a0p3__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a0p3_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":0.3,""alpha_achieved"":0.25,""notes"":""alacarte-local alpha_expected_est=0.301563 coverage=0.125878 pair_p_est=6.03125e-07 alpha_hat_est=0.25 epsilon_alpha=0.166667 audit_pairs=2000000""}"
d2_F1_n1000000_a0p3_gs1,range_tree,adaptive,1,2,1000000,1000000,10000000,1,36586.3,602725,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1254.319416,""build_events_ms"":409.305533,""build_range_trees_ms"":438.474896,""build_rank_arrays_ms"":365.099545,""build_start_index_ms"":41.007129,""phase1_count_and_cache_ms"":34138.996024,""phase2_alias_ms"":47.964636,""phase2_fill_ms"":159.496020,""run_build_ms"":1254.321315,""run_count_ms"":34139.001183,""run_sample_ms"":1170.800475}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F1/A_alpha_F1__F1__n1000000__a0p3__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a0p3_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":0.3,""alpha_achieved"":0.25,""notes"":""alacarte-local alpha_expected_est=0.301563 coverage=0.125878 pair_p_est=6.03125e-07 alpha_hat_est=0.25 epsilon_alpha=0.166667 audit_pairs=2000000""}"
d2_F1_n1000000_a0p3_gs1,range_tree,adaptive,2,3,1000000,1000000,10000000,1,36495.3,602725,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1216.081062,""build_events_ms"":407.800334,""build_range_trees_ms"":407.761711,""build_rank_arrays_ms"":364.396630,""build_start_index_ms"":33.326046,""phase1_count_and_cache_ms"":34089.528777,""phase2_alias_ms"":51.424277,""phase2_fill_ms"":159.506077,""run_build_ms"":1216.083072,""run_count_ms"":34089.533737,""run_sample_ms"":1188.026684}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F1/A_alpha_F1__F1__n1000000__a0p3__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a0p3_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":0.3,""alpha_achieved"":0.25,""notes"":""alacarte-local alpha_expected_est=0.301563 coverage=0.125878 pair_p_est=6.03125e-07 alpha_hat_est=0.25 epsilon_alpha=0.166667 audit_pairs=2000000""}"
