dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a0p3_gs1,ours,enum_sampling,0,1,1000000,1000000,10000000,1,4963.63,598820,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":209.904507,""build_events_ms"":406.031094,""build_ranks_ms"":635.603163,""build_y_domain_ms"":167.811025,""phase1_enumerate_materialize_ms"":3485.207902,""phase2_resample_ms"":35.248805,""run_build_ms"":1443.156378,""run_count_ms"":3485.212782,""run_sample_ms"":35.253145}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a0p3__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a0p3_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":0.3,""alpha_achieved"":0.5,""notes"":""alacarte-local alpha_expected_est=0.300116 coverage=0.15 pair_p_est=6.00232e-07 alpha_hat_est=0.5 epsilon_alpha=0.666667 audit_pairs=2000000""}"
d2_F0_n1000000_a0p3_gs1,ours,enum_sampling,1,2,1000000,1000000,10000000,1,6384.04,598820,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":53.344359,""build_events_ms"":1484.121216,""build_ranks_ms"":639.663025,""build_y_domain_ms"":163.818542,""phase1_enumerate_materialize_ms"":3490.806286,""phase2_resample_ms"":36.955008,""run_build_ms"":2357.294444,""run_count_ms"":3490.811135,""run_sample_ms"":36.959508}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a0p3__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a0p3_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":0.3,""alpha_achieved"":0.5,""notes"":""alacarte-local alpha_expected_est=0.300116 coverage=0.15 pair_p_est=6.00232e-07 alpha_hat_est=0.5 epsilon_alpha=0.666667 audit_pairs=2000000""}"
d2_F0_n1000000_a0p3_gs1,ours,enum_sampling,2,3,1000000,1000000,10000000,1,6331.7,598820,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":53.100102,""build_events_ms"":1463.163930,""build_ranks_ms"":630.701846,""build_y_domain_ms"":171.051018,""phase1_enumerate_materialize_ms"":3471.328768,""phase2_resample_ms"":35.976311,""run_build_ms"":2334.461696,""run_count_ms"":3471.333529,""run_sample_ms"":35.980791}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a0p3_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a0p3_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a0p3_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a0p3__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a0p3_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":0.3,""alpha_achieved"":0.5,""notes"":""alacarte-local alpha_expected_est=0.300116 coverage=0.15 pair_p_est=6.00232e-07 alpha_hat_est=0.5 epsilon_alpha=0.666667 audit_pairs=2000000""}"
