dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a300_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,12065.9,5.95788e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":210.321895,""build_events_ms"":417.832062,""build_ranks_ms"":675.052785,""build_y_domain_ms"":167.655895,""phase1_count_ms"":4943.973496,""phase2_plan_ms"":914.454085,""phase3_sample_ms"":4686.827232,""run_build_ms"":1502.928052,""run_count_ms"":4943.978656,""run_sample_ms"":5619.028831}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a300__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a300_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":300,""alpha_achieved"":303.75,""notes"":""alacarte-local alpha_expected_est=297.842 coverage=147.131 pair_p_est=0.000595684 alpha_hat_est=303.75 epsilon_alpha=0.0125 audit_pairs=2000000""}"
d2_F0_n1000000_a300_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,13367.6,5.95788e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":53.939023,""build_events_ms"":663.612096,""build_ranks_ms"":670.834334,""build_y_domain_ms"":171.583107,""phase1_count_ms"":4904.880375,""phase2_plan_ms"":908.688328,""phase3_sample_ms"":4671.825118,""run_build_ms"":1577.839659,""run_count_ms"":4904.885364,""run_sample_ms"":5585.578391}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a300__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a300_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":300,""alpha_achieved"":303.75,""notes"":""alacarte-local alpha_expected_est=297.842 coverage=147.131 pair_p_est=0.000595684 alpha_hat_est=303.75 epsilon_alpha=0.0125 audit_pairs=2000000""}"
d2_F0_n1000000_a300_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,13432.5,5.95788e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":54.136686,""build_events_ms"":665.727250,""build_ranks_ms"":680.796372,""build_y_domain_ms"":163.404417,""phase1_count_ms"":4938.823045,""phase2_plan_ms"":873.771476,""phase3_sample_ms"":4719.525163,""run_build_ms"":1581.943773,""run_count_ms"":4938.827626,""run_sample_ms"":5597.133933}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a300_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a300_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a300_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a300__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a300_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":300,""alpha_achieved"":303.75,""notes"":""alacarte-local alpha_expected_est=297.842 coverage=147.131 pair_p_est=0.000595684 alpha_hat_est=303.75 epsilon_alpha=0.0125 audit_pairs=2000000""}"
