dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a100_gs1,ours,adaptive,0,1,1000000,1000000,10000000,1,12333.2,2.01434e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":211.861693,""build_events_ms"":415.047203,""build_ranks_ms"":676.728077,""build_y_domain_ms"":167.523390,""phase1_count_and_cache_ms"":5175.589992,""phase2_alias_ms"":66.720028,""phase2_fill_ms"":187.542713,""phase3_fill_residual_ms"":4203.171057,""run_build_ms"":1542.739925,""run_count_ms"":5175.594972,""run_sample_ms"":5614.878278}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a100__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a100_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":100,""alpha_achieved"":101,""notes"":""alacarte-local alpha_expected_est=100.708 coverage=50 pair_p_est=0.000201417 alpha_hat_est=101 epsilon_alpha=0.01 audit_pairs=2000000""}"
d2_F0_n1000000_a100_gs1,ours,adaptive,1,2,1000000,1000000,10000000,1,13574.8,2.01434e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":53.500432,""build_events_ms"":679.853010,""build_ranks_ms"":673.532365,""build_y_domain_ms"":163.502263,""phase1_count_and_cache_ms"":5062.045973,""phase2_alias_ms"":66.932149,""phase2_fill_ms"":189.541543,""phase3_fill_residual_ms"":4215.625063,""run_build_ms"":1621.524407,""run_count_ms"":5062.051543,""run_sample_ms"":5609.132260}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a100__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a100_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":100,""alpha_achieved"":101,""notes"":""alacarte-local alpha_expected_est=100.708 coverage=50 pair_p_est=0.000201417 alpha_hat_est=101 epsilon_alpha=0.01 audit_pairs=2000000""}"
d2_F0_n1000000_a100_gs1,ours,adaptive,2,3,1000000,1000000,10000000,1,13609.9,2.01434e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":53.975492,""build_events_ms"":677.218337,""build_ranks_ms"":684.791721,""build_y_domain_ms"":163.622408,""phase1_count_and_cache_ms"":5088.540225,""phase2_alias_ms"":66.029656,""phase2_fill_ms"":191.865259,""phase3_fill_residual_ms"":4212.647113,""run_build_ms"":1620.560986,""run_count_ms"":5088.545984,""run_sample_ms"":5624.742430}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a100__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a100_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":100,""alpha_achieved"":101,""notes"":""alacarte-local alpha_expected_est=100.708 coverage=50 pair_p_est=0.000201417 alpha_hat_est=101 epsilon_alpha=0.01 audit_pairs=2000000""}"
