dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_stripe_n200000_a200_gs1,kd_tree,sampling,1,2,200000,200000,100000,1,3388.69,8e+07,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":35.443172,""build_points_ms"":35.387383,""phase1_count_ms"":3296.700267,""phase2_plan_ms"":6.745357,""phase3_fill_ms"":49.777112,""run_build_ms"":35.444402,""run_count_ms"":3296.702267,""run_sample_ms"":56.538978}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,kd_tree,sampling,2,3,200000,200000,100000,1,3397.8,8e+07,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":34.914488,""build_points_ms"":34.859729,""phase1_count_ms"":3306.312971,""phase2_plan_ms"":6.852123,""phase3_fill_ms"":49.699645,""run_build_ms"":34.915268,""run_count_ms"":3306.315401,""run_sample_ms"":56.568428}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__kd_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,adaptive,0,1,200000,200000,100000,1,2823.88,8e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":50.516105,""build_events_ms"":76.831471,""build_ranks_ms"":89.952920,""build_y_domain_ms"":30.199584,""phase1_count_and_cache_ms"":2015.603230,""phase2_alias_ms"":12.468808,""phase2_fill_ms"":8.373817,""phase3_fill_residual_ms"":520.123318,""run_build_ms"":258.109692,""run_count_ms"":2015.609550,""run_sample_ms"":550.154257}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,adaptive,1,2,200000,200000,100000,1,2477.08,8e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":11.791918,""build_events_ms"":80.525765,""build_ranks_ms"":88.892502,""build_y_domain_ms"":31.296763,""phase1_count_and_cache_ms"":1708.324393,""phase2_alias_ms"":10.993791,""phase2_fill_ms"":2.590605,""phase3_fill_residual_ms"":354.050261,""run_build_ms"":222.679275,""run_count_ms"":1708.329253,""run_sample_ms"":376.717944}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,adaptive,2,3,200000,200000,100000,1,2440.39,8e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":11.276583,""build_events_ms"":71.981914,""build_ranks_ms"":88.718259,""build_y_domain_ms"":29.240403,""phase1_count_and_cache_ms"":1704.780836,""phase2_alias_ms"":8.465084,""phase2_fill_ms"":2.535167,""phase3_fill_residual_ms"":351.627626,""run_build_ms"":205.056458,""run_count_ms"":1704.787205,""run_sample_ms"":371.419812}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,enum_sampling,0,1,200000,200000,100000,1,1964.35,8e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":55.356771,""build_events_ms"":76.981663,""build_ranks_ms"":89.555798,""build_y_domain_ms"":30.220622,""phase1_enumerate_materialize_ms"":1708.182401,""phase2_resample_ms"":1.734170,""run_build_ms"":254.422148,""run_count_ms"":1708.188841,""run_sample_ms"":1.735389}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,enum_sampling,1,2,200000,200000,100000,1,1651.15,8e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":11.282183,""build_events_ms"":99.323475,""build_ranks_ms"":88.869650,""build_y_domain_ms"":29.269390,""phase1_enumerate_materialize_ms"":1279.231324,""phase2_resample_ms"":1.676012,""run_build_ms"":229.531125,""run_count_ms"":1279.237334,""run_sample_ms"":1.677142}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,enum_sampling,2,3,200000,200000,100000,1,1624.64,8e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":11.255434,""build_events_ms"":100.224991,""build_ranks_ms"":88.821242,""build_y_domain_ms"":35.206288,""phase1_enumerate_materialize_ms"":1259.050904,""phase2_resample_ms"":1.729320,""run_build_ms"":236.310471,""run_count_ms"":1259.056083,""run_sample_ms"":1.730380}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,sampling,0,1,200000,200000,100000,1,1201.67,8e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":54.090299,""build_events_ms"":76.570065,""build_ranks_ms"":89.484510,""build_y_domain_ms"":30.182533,""phase1_count_ms"":589.258155,""phase2_plan_ms"":16.131461,""phase3_sample_ms"":341.094323,""run_build_ms"":254.589024,""run_count_ms"":589.262415,""run_sample_ms"":357.816567}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,sampling,1,2,200000,200000,100000,1,1292.3,8e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":11.579554,""build_events_ms"":101.614200,""build_ranks_ms"":88.701734,""build_y_domain_ms"":29.233541,""phase1_count_ms"":573.765079,""phase2_plan_ms"":16.085023,""phase3_sample_ms"":344.029552,""run_build_ms"":232.256126,""run_count_ms"":573.769079,""run_sample_ms"":360.134914}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,ours,sampling,2,3,200000,200000,100000,1,1642.47,8e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":15.835840,""build_events_ms"":117.536708,""build_ranks_ms"":89.070944,""build_y_domain_ms"":29.515273,""phase1_count_ms"":836.871558,""phase2_plan_ms"":16.900759,""phase3_sample_ms"":409.774497,""run_build_ms"":253.314826,""run_count_ms"":836.876818,""run_sample_ms"":426.702505}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,range_tree,adaptive,0,1,200000,200000,100000,1,7752.97,8e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":244.410929,""build_events_ms"":75.862228,""build_range_trees_ms"":91.386589,""build_rank_arrays_ms"":68.282358,""build_start_index_ms"":8.122886,""phase1_count_and_cache_ms"":5202.921030,""phase2_alias_ms"":9.007830,""phase2_fill_ms"":1.780308,""phase3_fill_residual_ms"":2286.266187,""run_build_ms"":244.411999,""run_count_ms"":5202.926080,""run_sample_ms"":2305.629158}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,range_tree,adaptive,1,2,200000,200000,100000,1,7694.8,8e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":192.597856,""build_events_ms"":72.843540,""build_range_trees_ms"":51.988481,""build_rank_arrays_ms"":65.284767,""build_start_index_ms"":2.393000,""phase1_count_and_cache_ms"":5196.479859,""phase2_alias_ms"":10.802569,""phase2_fill_ms"":1.759699,""phase3_fill_residual_ms"":2282.719914,""run_build_ms"":192.599186,""run_count_ms"":5196.485378,""run_sample_ms"":2303.875184}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,range_tree,adaptive,2,3,200000,200000,100000,1,7670.37,8e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":192.556776,""build_events_ms"":72.486563,""build_range_trees_ms"":52.294955,""build_rank_arrays_ms"":65.297230,""build_start_index_ms"":2.387071,""phase1_count_and_cache_ms"":5184.968176,""phase2_alias_ms"":9.031281,""phase2_fill_ms"":1.792838,""phase3_fill_residual_ms"":2270.943815,""run_build_ms"":192.557887,""run_count_ms"":5184.973437,""run_sample_ms"":2290.972749}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,range_tree,enum_sampling,0,1,200000,200000,100000,1,6286.39,8e+07,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000120,""phase1_enumerate_materialize_ms"":6284.488666,""phase2_resample_ms"":1.887285,""run_build_ms"":0.005540,""run_count_ms"":6284.493306,""run_sample_ms"":1.888945}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,range_tree,enum_sampling,1,2,200000,200000,100000,1,5824.46,8e+07,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000020,""phase1_enumerate_materialize_ms"":5822.585275,""phase2_resample_ms"":1.862667,""run_build_ms"":0.000180,""run_count_ms"":5822.590095,""run_sample_ms"":1.863626}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n200000_a200_gs1,range_tree,enum_sampling,2,3,200000,200000,100000,1,5829.19,8e+07,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000020,""phase1_enumerate_materialize_ms"":5827.320857,""phase2_resample_ms"":1.861256,""run_build_ms"":0.000160,""run_count_ms"":5827.325467,""run_sample_ms"":1.862276}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n200000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":200000,""n_s"":200000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n200000_a200_gs1"",""n_r"":200000,""n_s"":200000,""has_exact_k"":true,""k_target"":80000000,""k_achieved"":80000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=4.99998e-07, h=4.5e-06, delta=1.24999e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
