dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_stripe_n1000000_a200_gs1,ours,adaptive,0,1,1000000,1000000,300000000,1,62021.4,4e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":203.266308,""build_events_ms"":419.922204,""build_ranks_ms"":559.914884,""build_y_domain_ms"":165.134692,""phase1_count_and_cache_ms"":6098.181487,""phase2_alias_ms"":53.272505,""phase2_fill_ms"":2385.389762,""phase3_fill_residual_ms"":9433.927140,""run_build_ms"":1398.836462,""run_count_ms"":6098.187986,""run_sample_ms"":54524.324333}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,adaptive,1,2,1000000,1000000,300000000,1,63423.3,4e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":49.043575,""build_events_ms"":418.597112,""build_ranks_ms"":567.423511,""build_y_domain_ms"":160.756329,""phase1_count_and_cache_ms"":5978.923413,""phase2_alias_ms"":54.005165,""phase2_fill_ms"":2382.385375,""phase3_fill_residual_ms"":9449.492538,""run_build_ms"":1215.695259,""run_count_ms"":5978.930303,""run_sample_ms"":54999.910255}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,adaptive,2,3,1000000,1000000,300000000,1,63315.9,4e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":49.016111,""build_events_ms"":429.898381,""build_ranks_ms"":556.488344,""build_y_domain_ms"":160.738996,""phase1_count_and_cache_ms"":5983.320768,""phase2_alias_ms"":53.739356,""phase2_fill_ms"":2383.248722,""phase3_fill_residual_ms"":9479.392701,""run_build_ms"":1216.136554,""run_count_ms"":5983.327278,""run_sample_ms"":54888.285810}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,enum_sampling,0,1,1000000,1000000,300000000,1,15237.8,4e+08,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":213.873570,""build_events_ms"":419.022010,""build_ranks_ms"":559.781164,""build_y_domain_ms"":165.009614,""phase1_enumerate_materialize_ms"":9239.388575,""phase2_resample_ms"":4628.117528,""run_build_ms"":1370.277710,""run_count_ms"":9239.395926,""run_sample_ms"":4628.123087}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,enum_sampling,1,2,1000000,1000000,300000000,1,14609.5,4e+08,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":49.116852,""build_events_ms"":710.193763,""build_ranks_ms"":556.720618,""build_y_domain_ms"":160.645971,""phase1_enumerate_materialize_ms"":7561.850615,""phase2_resample_ms"":4620.705262,""run_build_ms"":1481.231530,""run_count_ms"":7561.857475,""run_sample_ms"":4620.712402}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,enum_sampling,2,3,1000000,1000000,300000000,1,14644.4,4e+08,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":49.066115,""build_events_ms"":708.044769,""build_ranks_ms"":566.811578,""build_y_domain_ms"":160.590069,""phase1_enumerate_materialize_ms"":7588.007646,""phase2_resample_ms"":4629.473041,""run_build_ms"":1489.184054,""run_count_ms"":7588.013985,""run_sample_ms"":4629.479171}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,sampling,0,1,1000000,1000000,300000000,1,36371.9,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":212.515086,""build_events_ms"":418.516022,""build_ranks_ms"":558.744574,""build_y_domain_ms"":164.859126,""phase1_count_ms"":3866.126717,""phase2_plan_ms"":21238.501420,""phase3_sample_ms"":9489.185788,""run_build_ms"":1375.908412,""run_count_ms"":3866.132365,""run_sample_ms"":31129.887300}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,sampling,1,2,1000000,1000000,300000000,1,37350.6,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":49.150490,""build_events_ms"":705.717441,""build_ranks_ms"":555.715261,""build_y_domain_ms"":160.607669,""phase1_count_ms"":3820.501625,""phase2_plan_ms"":21186.297429,""phase3_sample_ms"":9530.380658,""run_build_ms"":1477.316341,""run_count_ms"":3820.507395,""run_sample_ms"":31116.601093}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,ours,sampling,2,3,1000000,1000000,300000000,1,37272.1,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":49.144704,""build_events_ms"":708.878776,""build_ranks_ms"":555.556161,""build_y_domain_ms"":160.634320,""phase1_count_ms"":3820.374709,""phase2_plan_ms"":21111.191161,""phase3_sample_ms"":9521.905072,""run_build_ms"":1480.453910,""run_count_ms"":3820.379019,""run_sample_ms"":31035.057383}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,adaptive,0,1,1000000,1000000,300000000,1,140099,4e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1360.830390,""build_events_ms"":419.284647,""build_range_trees_ms"":528.433330,""build_rank_arrays_ms"":372.424209,""build_start_index_ms"":37.481651,""phase1_count_and_cache_ms"":34792.578322,""phase2_alias_ms"":51.017095,""phase2_fill_ms"":1014.670144,""phase3_fill_residual_ms"":61503.200503,""run_build_ms"":1360.835318,""run_count_ms"":34792.583312,""run_sample_ms"":103946.047151}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,adaptive,1,2,1000000,1000000,300000000,1,140029,4e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1113.949858,""build_events_ms"":421.545878,""build_range_trees_ms"":313.300331,""build_rank_arrays_ms"":365.807738,""build_start_index_ms"":12.864671,""phase1_count_and_cache_ms"":34760.847982,""phase2_alias_ms"":56.801721,""phase2_fill_ms"":1014.363352,""phase3_fill_residual_ms"":61513.830103,""run_build_ms"":1113.951237,""run_count_ms"":34760.853593,""run_sample_ms"":104152.900475}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,adaptive,2,3,1000000,1000000,300000000,1,140188,4e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1118.944422,""build_events_ms"":425.318313,""build_range_trees_ms"":319.633982,""build_rank_arrays_ms"":360.498937,""build_start_index_ms"":13.051541,""phase1_count_and_cache_ms"":34747.200412,""phase2_alias_ms"":53.728254,""phase2_fill_ms"":1018.050019,""phase3_fill_residual_ms"":61512.794216,""run_build_ms"":1118.945682,""run_count_ms"":34747.205762,""run_sample_ms"":104320.180960}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,enum_sampling,0,1,1000000,1000000,300000000,1,52974.3,4e+08,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000130,""phase1_enumerate_materialize_ms"":48295.183422,""phase2_resample_ms"":4679.091810,""run_build_ms"":0.005710,""run_count_ms"":48295.188401,""run_sample_ms"":4679.097469}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,enum_sampling,1,2,1000000,1000000,300000000,1,50958.5,4e+08,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000120,""phase1_enumerate_materialize_ms"":46325.412898,""phase2_resample_ms"":4633.076299,""run_build_ms"":0.001780,""run_count_ms"":46325.418158,""run_sample_ms"":4633.080148}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,enum_sampling,2,3,1000000,1000000,300000000,1,51009.9,4e+08,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000129,""phase1_enumerate_materialize_ms"":46352.961212,""phase2_resample_ms"":4656.911459,""run_build_ms"":0.001780,""run_count_ms"":46352.966582,""run_sample_ms"":4656.915148}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,sampling,0,1,1000000,1000000,300000000,1,130592,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":1347.281036,""build_events_ms"":419.176520,""build_range_trees_ms"":541.041995,""build_rank_arrays_ms"":373.081558,""build_start_index_ms"":10.410009,""phase1_count_ms"":30079.734185,""phase2_alias_ms"":99164.879379,""phase3_sweep_ms"":64951.435249,""run_build_ms"":1347.281866,""run_count_ms"":30079.739735,""run_sample_ms"":99164.882209}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
d2_stripe_n1000000_a200_gs1,range_tree,sampling,1,2,1000000,1000000,300000000,1,130355,4e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":1108.270053,""build_events_ms"":418.704997,""build_range_trees_ms"":322.657384,""build_rank_arrays_ms"":362.640724,""build_start_index_ms"":3.826471,""phase1_count_ms"":30066.261481,""phase2_alias_ms"":99180.193768,""phase3_sweep_ms"":64956.856028,""run_build_ms"":1108.271143,""run_count_ms"":30066.266161,""run_sample_ms"":99180.196189}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_stripe_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":300000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t300000000__range_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""d2_stripe_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":true,""k_target"":400000000,""k_achieved"":400000000,""alpha_target"":200,""alpha_achieved"":200,""notes"":""control_axis=1, core=[0.45,0.55], g=9.99999e-08, h=9e-07, delta=2.5e-08, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
