dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F1_n1000000_a200_gs1,range_tree,adaptive,0,1,1000000,1000000,10000000,1,98557.7,3.98088e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1613.218486,""build_events_ms"":424.300556,""build_range_trees_ms"":734.395853,""build_rank_arrays_ms"":385.007199,""build_start_index_ms"":65.127258,""phase1_count_and_cache_ms"":53974.478503,""phase2_alias_ms"":66.978274,""phase2_fill_ms"":104.844724,""phase3_fill_residual_ms"":41597.889306,""run_build_ms"":1613.220106,""run_count_ms"":53974.484063,""run_sample_ms"":42969.940142}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a200_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a200_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a200_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/D_family_F1/D_family_F1__F1__n1000000__a200__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":203,""notes"":""alacarte-local alpha_expected_est=199.601 coverage=82.6023 pair_p_est=0.000399203 alpha_hat_est=203 epsilon_alpha=0.015 audit_pairs=2000000""}"
d2_F1_n1000000_a200_gs1,range_tree,adaptive,1,2,1000000,1000000,10000000,1,97717.4,3.98088e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1301.260370,""build_events_ms"":432.576145,""build_range_trees_ms"":470.903975,""build_rank_arrays_ms"":364.155110,""build_start_index_ms"":33.191808,""phase1_count_and_cache_ms"":53756.559922,""phase2_alias_ms"":56.958939,""phase2_fill_ms"":116.539184,""phase3_fill_residual_ms"":41291.535311,""run_build_ms"":1301.261810,""run_count_ms"":53756.564722,""run_sample_ms"":42650.805697}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a200_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a200_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a200_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/D_family_F1/D_family_F1__F1__n1000000__a200__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":203,""notes"":""alacarte-local alpha_expected_est=199.601 coverage=82.6023 pair_p_est=0.000399203 alpha_hat_est=203 epsilon_alpha=0.015 audit_pairs=2000000""}"
d2_F1_n1000000_a200_gs1,range_tree,adaptive,2,3,1000000,1000000,10000000,1,96726.5,3.98088e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1303.669830,""build_events_ms"":424.732752,""build_range_trees_ms"":471.138946,""build_rank_arrays_ms"":364.570041,""build_start_index_ms"":39.371605,""phase1_count_and_cache_ms"":53273.597962,""phase2_alias_ms"":59.347111,""phase2_fill_ms"":103.449097,""phase3_fill_residual_ms"":40802.051940,""run_build_ms"":1303.671100,""run_count_ms"":53273.602522,""run_sample_ms"":42139.190201}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F1_n1000000_a200_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a200_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F1/d2_F1_n1000000_a200_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/D_family_F1/D_family_F1__F1__n1000000__a200__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F1_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":203,""notes"":""alacarte-local alpha_expected_est=199.601 coverage=82.6023 pair_p_est=0.000399203 alpha_hat_est=203 epsilon_alpha=0.015 audit_pairs=2000000""}"
