dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
,ours,enum_sampling,0,1,100000,100000,100000,1,1070.95,4.04015e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":23.860703,""build_events_ms"":38.332334,""build_ranks_ms"":44.501177,""build_y_domain_ms"":14.287778,""phase1_enumerate_materialize_ms"":945.941671,""phase2_resample_ms"":1.764843,""run_build_ms"":123.234181,""run_count_ms"":945.945441,""run_sample_ms"":1.765992}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n100000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n100000_a200_gs1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":200.625,""notes"":""alacarte-rectgen alpha_expected_est=201.959 coverage=92.6396 pair_p_est=0.00403917 alpha_hat_est=200.625 epsilon_alpha=0.003125 audit_pairs=2000000""}"
,ours,enum_sampling,1,2,100000,100000,100000,1,916.585,4.04015e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":5.167655,""build_events_ms"":69.297352,""build_ranks_ms"":44.011000,""build_y_domain_ms"":13.963710,""phase1_enumerate_materialize_ms"":741.020226,""phase2_resample_ms"":1.747315,""run_build_ms"":134.072440,""run_count_ms"":741.023655,""run_sample_ms"":1.748934}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n100000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n100000_a200_gs1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":200.625,""notes"":""alacarte-rectgen alpha_expected_est=201.959 coverage=92.6396 pair_p_est=0.00403917 alpha_hat_est=200.625 epsilon_alpha=0.003125 audit_pairs=2000000""}"
,ours,enum_sampling,2,3,100000,100000,100000,1,923.676,4.04015e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":5.756647,""build_events_ms"":68.922742,""build_ranks_ms"":44.050971,""build_y_domain_ms"":13.957655,""phase1_enumerate_materialize_ms"":745.691540,""phase2_resample_ms"":1.637192,""run_build_ms"":134.315179,""run_count_ms"":745.695089,""run_sample_ms"":1.638522}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n100000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n100000_a200_gs1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":200.625,""notes"":""alacarte-rectgen alpha_expected_est=201.959 coverage=92.6396 pair_p_est=0.00403917 alpha_hat_est=200.625 epsilon_alpha=0.003125 audit_pairs=2000000""}"
