dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a3000_gs1,ours,adaptive,0,1,1000000,1000000,1000000,1,31212.7,5.98097e+09,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":242.862927,""build_events_ms"":422.027846,""build_ranks_ms"":672.746389,""build_y_domain_ms"":168.000796,""phase1_count_and_cache_ms"":29462.648475,""phase2_alias_ms"":57.216450,""phase2_fill_ms"":29.908848,""run_build_ms"":1579.183457,""run_count_ms"":29462.654845,""run_sample_ms"":170.850341}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a3000_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a3000_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a3000_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/F_high_alpha_F0/F_high_alpha_F0__F0__n1000000__a3000__t1000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a3000_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":3000,""alpha_achieved"":2963.25,""notes"":""alacarte-local alpha_expected_est=2990 coverage=1439.93 pair_p_est=0.00598 alpha_hat_est=2963.25 epsilon_alpha=0.01225 audit_pairs=2000000""}"
d2_F0_n1000000_a3000_gs1,ours,adaptive,1,2,1000000,1000000,1000000,1,32533.8,5.98097e+09,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":52.925440,""build_events_ms"":505.341131,""build_ranks_ms"":668.450645,""build_y_domain_ms"":163.832580,""phase1_count_and_cache_ms"":29194.769135,""phase2_alias_ms"":56.851374,""phase2_fill_ms"":29.937232,""run_build_ms"":1430.778390,""run_count_ms"":29194.775024,""run_sample_ms"":167.326130}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a3000_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a3000_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a3000_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/F_high_alpha_F0/F_high_alpha_F0__F0__n1000000__a3000__t1000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a3000_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":3000,""alpha_achieved"":2963.25,""notes"":""alacarte-local alpha_expected_est=2990 coverage=1439.93 pair_p_est=0.00598 alpha_hat_est=2963.25 epsilon_alpha=0.01225 audit_pairs=2000000""}"
d2_F0_n1000000_a3000_gs1,ours,adaptive,2,3,1000000,1000000,1000000,1,32453.1,5.98097e+09,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":52.928518,""build_events_ms"":502.424068,""build_ranks_ms"":668.380581,""build_y_domain_ms"":163.514150,""phase1_count_and_cache_ms"":29105.962062,""phase2_alias_ms"":57.587366,""phase2_fill_ms"":30.182597,""run_build_ms"":1427.485767,""run_count_ms"":29105.968762,""run_sample_ms"":181.493161}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a3000_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a3000_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a3000_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/F_high_alpha_F0/F_high_alpha_F0__F0__n1000000__a3000__t1000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a3000_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":3000,""alpha_achieved"":2963.25,""notes"":""alacarte-local alpha_expected_est=2990 coverage=1439.93 pair_p_est=0.00598 alpha_hat_est=2963.25 epsilon_alpha=0.01225 audit_pairs=2000000""}"
